time_s,revolutions,thrust,torque,torque_abs,efficiency
0.0380226,0.570339,0.2501137,-0.018495197,0.018495197,0.21522794
0.0380367,0.5705505,0.25009496,-0.018490644,0.018490644,0.2152648
0.0380508,0.570762,0.25004942,-0.018486412,0.018486412,0.21527488
0.038065,0.570975,0.25004859,-0.018482321,0.018482321,0.21532181
0.0380791,0.5711865,0.24999286,-0.018478841,0.018478841,0.21531436
0.0380932,0.571398,0.25000753,-0.018475972,0.018475972,0.21536044
0.0381073,0.5716095,0.24996951,-0.018473394,0.018473394,0.21535773
0.0381215,0.5718225,0.24998789,-0.018470976,0.018470976,0.21540177
0.0381356,0.572034,0.24994467,-0.018467647,0.018467647,0.21540335
0.0381497,0.5722455,0.24995524,-0.018464827,0.018464827,0.21544536
0.0381638,0.572457,0.24988271,-0.018460517,0.018460517,0.21543313
0.038178,0.57267,0.24988777,-0.018455026,0.018455026,0.21550159
0.0381921,0.5728815,0.24983754,-0.018450356,0.018450356,0.2155128
0.0382062,0.573093,0.249888,-0.018445636,0.018445636,0.21561149
0.0382203,0.5733045,0.24985897,-0.018442307,0.018442307,0.21562535
0.0382345,0.5735175,0.24988994,-0.018436969,0.018436969,0.21571452
0.0382486,0.573729,0.24983891,-0.018435012,0.018435012,0.21569336
0.0382627,0.5739405,0.24986368,-0.018429325,0.018429325,0.21578132
0.0382768,0.574152,0.24981115,-0.018427908,0.018427908,0.21575254
0.038291,0.574365,0.24983642,-0.01842231,0.01842231,0.21583994
0.0383051,0.5745765,0.24979249,-0.018422311,0.018422311,0.21580197
0.0383192,0.574788,0.24980405,-0.018414371,0.018414371,0.21590501
0.0383333,0.5749995,0.24974471,-0.018413642,0.018413642,0.21586227
0.0383475,0.5752125,0.24976017,-0.018404233,0.018404233,0.215986
0.0383616,0.575424,0.24971244,-0.018405504,0.018405504,0.2159298
0.0383757,0.5756355,0.24971451,-0.018395727,0.018395727,0.21604636
0.0383898,0.575847,0.24967598,-0.018398491,0.018398491,0.21598058
0.038404,0.57606,0.24967145,-0.018389215,0.018389215,0.2160856
0.0384181,0.5762715,0.24962923,-0.01839256,0.01839256,0.21600976
0.0384322,0.576483,0.24959941,-0.018380805,0.018380805,0.21612209
0.0384463,0.5766945,0.24956768,-0.018383289,0.018383289,0.21606542
0.0384605,0.5769075,0.24955894,-0.018371691,0.018371691,0.21619425
0.0384746,0.577119,0.2495316,-0.018375062,0.018375062,0.2161309
0.0384887,0.5773305,0.24947375,-0.018361244,0.018361244,0.21624342
0.0385028,0.577542,0.249398,-0.018361795,0.018361795,0.21617127
0.0385169,0.5777535,0.24938705,-0.018350237,0.018350237,0.21629793
0.0385311,0.5779665,0.24932241,-0.018352309,0.018352309,0.21621744
0.0385452,0.578178,0.24930266,-0.018340653,0.018340653,0.21633772
0.0385593,0.5783895,0.24921842,-0.018342068,0.018342068,0.21624794
0.0385734,0.578601,0.24920069,-0.018331253,0.018331253,0.21636012
0.0385876,0.578814,0.24912596,-0.018332899,0.018332899,0.21627582
0.0386017,0.5790255,0.24910934,-0.018322394,0.018322394,0.21638538
0.0386158,0.579237,0.24903571,-0.018322139,0.018322139,0.21632444
0.0386299,0.5794485,0.24899588,-0.018311922,0.018311922,0.21641052
0.0386441,0.5796615,0.24890245,-0.018309414,0.018309414,0.21635895
0.0386582,0.579873,0.24884911,-0.018298466,0.018298466,0.216442
0.0386723,0.5800845,0.24877848,-0.018297119,0.018297119,0.21639649
0.0386864,0.580296,0.24870414,-0.018286163,0.018286163,0.21646145
0.0387006,0.580509,0.24862751,-0.018285058,0.018285058,0.21640783
0.0387147,0.5807205,0.24855999,-0.018276174,0.018276174,0.21645422
0.0387288,0.580932,0.24850017,-0.018276692,0.018276692,0.216396
0.0387429,0.5811435,0.24848196,-0.018271109,0.018271109,0.21644625
0.0387571,0.5813565,0.24843674,-0.018270686,0.018270686,0.21641188
0.0387712,0.581568,0.24841503,-0.018265513,0.018265513,0.21645425
0.0387853,0.5817795,0.248348,-0.018263179,0.018263179,0.21642351
0.0387994,0.581991,0.24827748,-0.018257543,0.018257543,0.21642883
0.0388136,0.582204,0.24817594,-0.018253568,0.018253568,0.21638744
0.0388277,0.5824155,0.24812131,-0.018248552,0.018248552,0.21639927
0.0388418,0.582627,0.24804958,-0.018245806,0.018245806,0.21636926
0.0388559,0.5828385,0.24799344,-0.018240951,0.018240951,0.21637787
0.0388701,0.5830515,0.24791381,-0.018235877,0.018235877,0.21636859
0.0388842,0.583263,0.24784329,-0.018233214,0.018233214,0.21633863
0.0388983,0.5834745,0.24778027,-0.018231462,0.018231462,0.2163044
0.0389124,0.583686,0.24774165,-0.01822846,0.01822846,0.21630631
0.0389266,0.583899,0.24769403,-0.018227067,0.018227067,0.21628126
0.0389407,0.5841105,0.2476458,-0.018222273,0.018222273,0.21629604
0.0389548,0.584322,0.24759748,-0.018219198,0.018219198,0.21629033
0.0389689,0.5845335,0.24756185,-0.018215602,0.018215602,0.21630189
0.0389831,0.5847465,0.24746311,-0.018210026,0.018210026,0.21628183
0.0389972,0.584958,0.24744818,-0.018206531,0.018206531,0.2163103
0.0390113,0.5851695,0.24738825,-0.018203905,0.018203905,0.2162891
0.0390254,0.585381,0.24736732,-0.018203591,0.018203591,0.21627453
0.0390395,0.5855925,0.24731769,-0.018204628,0.018204628,0.21621882
0.0390537,0.5858055,0.24728507,-0.018204597,0.018204597,0.21619068
0.0390678,0.586017,0.24720485,-0.018200465,0.018200465,0.2161696
0.0390819,0.5862285,0.24709032,-0.018193813,0.018193813,0.21614846
0.039096,0.58644,0.24694339,-0.018185,0.018185,0.21612462
0.0391102,0.586653,0.24679726,-0.018175696,0.018175696,0.21610729
0.0391243,0.5868645,0.24664922,-0.01816582,0.01816582,0.21609507
0.0391384,0.587076,0.24645728,-0.018153954,0.018153954,0.21606805
0.0391525,0.5872875,0.24627423,-0.018142627,0.018142627,0.21604237
0.0391667,0.5875005,0.24623738,-0.018141861,0.018141861,0.21601917
0.0391808,0.587712,0.24609543,-0.018132984,0.018132984,0.21600032
0.0391949,0.5879235,0.24594208,-0.018124059,0.018124059,0.21597203
0.039209,0.588135,0.24579063,-0.018112895,0.018112895,0.21597207
0.0392232,0.588348,0.24565868,-0.018102311,0.018102311,0.21598233
0.0392373,0.5885595,0.24559934,-0.018094277,0.018094277,0.21602604
0.0392514,0.588771,0.2455747,-0.018087132,0.018087132,0.21608969
0.0392655,0.5889825,0.24545575,-0.018076997,0.018076997,0.21610612
0.0392797,0.5891955,0.24535501,-0.018067461,0.018067461,0.21613144
0.0392938,0.589407,0.24522506,-0.018055584,0.018055584,0.21615906
0.0393079,0.5896185,0.24518241,-0.018047167,0.018047167,0.21622227
0.039322,0.58983,0.24506397,-0.0180345,0.0180345,0.21626961
0.0393362,0.590043,0.24499512,-0.018026693,0.018026693,0.21630248
0.0393503,0.5902545,0.24491677,-0.018016067,0.018016067,0.21636085
0.0393644,0.590466,0.24494813,-0.018014581,0.018014581,0.2164064
0.0393785,0.5906775,0.244893,-0.018006597,0.018006597,0.21645362
0.0393927,0.5908905,0.24486926,-0.018002164,0.018002164,0.21648594
0.0394068,0.591102,0.24478273,-0.01799386,0.01799386,0.21650931
0.0394209,0.5913135,0.2448244,-0.017992926,0.017992926,0.21655741
0.039435,0.591525,0.24479016,-0.01798796,0.01798796,0.21658689
0.0394492,0.591738,0.24479152,-0.017985524,0.017985524,0.21661743
0.0394633,0.5919495,0.24469468,-0.017976988,0.017976988,0.21663455
0.0394774,0.592161,0.24474163,-0.017974981,0.017974981,0.21670031
0.0394915,0.5923725,0.24469938,-0.017966924,0.017966924,0.21676006
0.0395056,0.592584,0.24474483,-0.017965098,0.017965098,0.21682236
0.0395198,0.592797,0.24480368,-0.017962512,0.017962512,0.21690572
0.0395339,0.5930085,0.24487844,-0.017958858,0.017958858,0.21701611
0.039548,0.59322,0.24483521,-0.017955455,0.017955455,0.21701892
0.0395621,0.5934315,0.24497788,-0.017960142,0.017960142,0.2170887
0.0395763,0.5936445,0.24498145,-0.017957569,0.017957569,0.21712298
0.0395904,0.593856,0.24509132,-0.017959915,0.017959915,0.21719197
0.0396045,0.5940675,0.24505698,-0.017958121,0.017958121,0.21718325
0.0396186,0.594279,0.24516185,-0.017961965,0.017961965,0.21722968
0.0396328,0.594492,0.24510231,-0.017957859,0.017957859,0.21722659
0.0396469,0.5947035,0.24510497,-0.017955831,0.017955831,0.21725347
0.039661,0.594915,0.24511263,-0.017953284,0.017953284,0.21729109
0.0396751,0.5951265,0.24511348,-0.017950127,0.017950127,0.21733006
0.0396893,0.5953395,0.24509444,-0.017948111,0.017948111,0.21733759
0.0397034,0.595551,0.2451173,-0.017945806,0.017945806,0.21738578
0.0397175,0.5957625,0.24515337,-0.017949693,0.017949693,0.21737069
0.0397316,0.595974,0.24518675,-0.017949871,0.017949871,0.21739812
0.0397458,0.596187,0.24522473,-0.017953778,0.017953778,0.21738448
0.0397599,0.5963985,0.2452971,-0.017952974,0.017952974,0.21745838
0.039774,0.59661,0.24534788,-0.01795712,0.01795712,0.21745318
0.0397881,0.5968215,0.24536265,-0.017950914,0.017950914,0.21754145
0.0398023,0.5970345,0.24542512,-0.017955967,0.017955967,0.2175356
0.0398164,0.597246,0.24535259,-0.017944239,0.017944239,0.21761345
0.0398305,0.5974575,0.24546175,-0.01795687,0.01795687,0.21755713
0.0398446,0.597669,0.24540212,-0.017948492,0.017948492,0.2176058
0.0398588,0.597882,0.24546768,-0.017954364,0.017954364,0.21759276
0.0398729,0.5980935,0.24547565,-0.017951097,0.017951097,0.21763942
0.039887,0.598305,0.24537641,-0.017950291,0.017950291,0.2175612
0.0399011,0.5985165,0.24546888,-0.017949177,0.017949177,0.2176567
0.0399153,0.5987295,0.24535577,-0.017949246,0.017949246,0.21755556
0.0399294,0.598941,0.24537155,-0.017951844,0.017951844,0.21753807
0.0399435,0.5991525,0.24532803,-0.017952441,0.017952441,0.21749226
0.0399576,0.599364,0.24544031,-0.017952887,0.017952887,0.21758638
0.0399718,0.599577,0.24534048,-0.017951483,0.017951483,0.2175149
0.0399859,0.5997885,0.24542965,-0.017954197,0.017954197,0.21756107
0.04,0.6,0.24534472,-0.017955639,0.017955639,0.21746831
0.0400141,0.6002115,0.24545838,-0.017956351,0.017956351,0.21756043
0.0400282,0.600423,0.24533813,-0.017956712,0.017956712,0.21744948
0.0400424,0.600636,0.24546518,-0.017956552,0.017956552,0.21756402
0.0400565,0.6008475,0.24541872,-0.017955484,0.017955484,0.21753579
0.0400706,0.601059,0.24549418,-0.017955817,0.017955817,0.21759863
0.0400847,0.6012705,0.24542754,-0.017958792,0.017958792,0.21750353
0.0400989,0.6014835,0.24552912,-0.01796505,0.01796505,0.21751775
0.040113,0.601695,0.24548301,-0.017969862,0.017969862,0.21741867
0.0401271,0.6019065,0.2455366,-0.017975452,0.017975452,0.21739851
0.0401412,0.602118,0.24545069,-0.017975291,0.017975291,0.21732439
0.0401554,0.602331,0.24553118,-0.017979669,0.017979669,0.21734272
0.0401695,0.6025425,0.24551397,-0.017979736,0.017979736,0.21732667
0.0401836,0.602754,0.24554704,-0.017982431,0.017982431,0.21732338
0.0401977,0.6029655,0.24559521,-0.017983092,0.017983092,0.217358
0.0402119,0.6031785,0.24558096,-0.017982393,0.017982393,0.21735385
0.040226,0.60339,0.24557351,-0.017977733,0.017977733,0.2174036
0.0402401,0.6036015,0.24557886,-0.017981644,0.017981644,0.21736104
0.0402542,0.603813,0.24562961,-0.017982547,0.017982547,0.21739505
0.0402684,0.604026,0.24563666,-0.01799049,0.01799049,0.2173053
0.0402825,0.6042375,0.24567791,-0.017991985,0.017991985,0.21732373
0.0402966,0.604449,0.24570578,-0.018003244,0.018003244,0.21721246
0.0403107,0.6046605,0.24579015,-0.018007746,0.018007746,0.21723273
0.0403249,0.6048735,0.24584594,-0.018022399,0.018022399,0.21710537
0.040339,0.605085,0.24597901,-0.018031029,0.018031029,0.21711892
0.0403531,0.6052965,0.24597008,-0.018038359,0.018038359,0.21702282
0.0403672,0.605508,0.24609245,-0.018043148,0.018043148,0.21707316
0.0403814,0.605721,0.24606081,-0.018047614,0.018047614,0.21699153
0.0403955,0.6059325,0.24618136,-0.018049668,0.018049668,0.21707314
0.0404096,0.606144,0.2461523,-0.018055021,0.018055021,0.21698317
0.0404237,0.6063555,0.24625593,-0.018053632,0.018053632,0.21709121
0.0404379,0.6065685,0.24620705,-0.018056805,0.018056805,0.21700999
0.040452,0.60678,0.24631438,-0.018055938,0.018055938,0.21711501
0.0404661,0.6069915,0.24624951,-0.018060353,0.018060353,0.21700477
0.0404802,0.607203,0.24635155,-0.018061219,0.018061219,0.21708428
0.0404944,0.607416,0.24629459,-0.018066227,0.018066227,0.21697392
0.0405085,0.6076275,0.24641665,-0.018068729,0.018068729,0.21705139
0.0405226,0.607839,0.24642662,-0.018077465,0.018077465,0.21695528
0.0405367,0.6080505,0.24651697,-0.018082307,0.018082307,0.21697671
0.0405508,0.608262,0.24650363,-0.018086178,0.018086178,0.21691853
0.040565,0.608475,0.24655318,-0.018088778,0.018088778,0.21693095
0.0405791,0.6086865,0.24654732,-0.018089865,0.018089865,0.21691276
0.0405932,0.608898,0.24656775,-0.018093859,0.018093859,0.21688284
0.0406073,0.6091095,0.24655897,-0.018096262,0.018096262,0.21684633
0.0406215,0.6093225,0.24653518,-0.018096035,0.018096035,0.21682813
0.0406356,0.609534,0.2464809,-0.018095199,0.018095199,0.21679039
0.0406497,0.6097455,0.24651483,-0.018102705,0.018102705,0.21673033
0.0406638,0.609957,0.24651525,-0.018105282,0.018105282,0.21669986
0.040678,0.61017,0.24654268,-0.01811082,0.01811082,0.2166577
0.0406921,0.6103815,0.24654632,-0.018113341,0.018113341,0.21663074
0.0407062,0.610593,0.24660967,-0.018122126,0.018122126,0.21658136
0.0407203,0.6108045,0.24661153,-0.018124225,0.018124225,0.21655792
0.0407345,0.6110175,0.24663178,-0.01812645,0.01812645,0.21654912
0.0407486,0.611229,0.24662563,-0.018121893,0.018121893,0.21659817
0.0407627,0.6114405,0.24662407,-0.018118184,0.018118184,0.21664114
0.0407768,0.611652,0.2466081,-0.018114392,0.018114392,0.21667246
0.040791,0.611865,0.24659221,-0.018112006,0.018112006,0.21668703
0.0408051,0.6120765,0.24657431,-0.018108299,0.018108299,0.21671566
0.0408192,0.612288,0.24649431,-0.018102884,0.018102884,0.21671016
0.0408333,0.6124995,0.24651212,-0.01810181,0.01810181,0.21673867
0.0408475,0.6127125,0.24651023,-0.018102986,0.018102986,0.21672292
0.0408616,0.612924,0.24654124,-0.018104044,0.018104044,0.21673753
0.0408757,0.6131355,0.24653465,-0.018105012,0.018105012,0.21672014
0.0408898,0.613347,0.24658396,-0.018109333,0.018109333,0.21671177
0.040904,0.61356,0.24658109,-0.018113687,0.018113687,0.21665715
0.0409181,0.6137715,0.24662742,-0.018120855,0.018120855,0.21661215
0.0409322,0.613983,0.24663396,-0.018126011,0.018126011,0.21655627
0.0409463,0.6141945,0.24669119,-0.018130935,0.018130935,0.2165477
0.0409605,0.6144075,0.24670992,-0.018133746,0.018133746,0.21653057
0.0409746,0.614619,0.24677004,-0.018135624,0.018135624,0.21656091
0.0409887,0.6148305,0.24670314,-0.018128998,0.018128998,0.21658132
0.0410028,0.615042,0.24673414,-0.018125543,0.018125543,0.21664983
0.0410169,0.6152535,0.24672804,-0.018122788,0.018122788,0.21667741
0.0410311,0.6154665,0.24672773,-0.018121074,0.018121074,0.21669763
0.0410452,0.615678,0.24669273,-0.018120062,0.018120062,0.21667899
0.0410593,0.6158895,0.24665203,-0.01811632,0.01811632,0.21668799
0.0410734,0.616101,0.24661424,-0.01811379,0.01811379,0.21668505
0.0410876,0.616314,0.24659345,-0.018113111,0.018113111,0.2166749
0.0411017,0.6165255,0.24657617,-0.018112586,0.018112586,0.21666601
0.0411158,0.616737,0.24656971,-0.018116453,0.018116453,0.21661408
0.0411299,0.6169485,0.24655265,-0.018117341,0.018117341,0.21658848
0.0411441,0.6171615,0.24659709,-0.018121756,0.018121756,0.21657474
0.0411582,0.617373,0.24657262,-0.018118359,0.018118359,0.21659385
0.0411723,0.6175845,0.24659543,-0.018117327,0.018117327,0.21662622
0.0411864,0.617796,0.24650933,-0.018109982,0.018109982,0.21663841
0.0412006,0.618009,0.24644801,-0.018103127,0.018103127,0.21666654
0.0412147,0.6182205,0.246373,-0.018096323,0.018096323,0.21668203
0.0412288,0.618432,0.24631999,-0.018092761,0.018092761,0.21667806
0.0412429,0.6186435,0.24627767,-0.018089889,0.018089889,0.21667523
0.0412571,0.6188565,0.24628356,-0.018091148,0.018091148,0.21666533
0.0412712,0.619068,0.24620355,-0.018086278,0.018086278,0.21665327
0.0412853,0.6192795,0.24624243,-0.018088218,0.018088218,0.21666424
0.0412994,0.619491,0.24618933,-0.018083612,0.018083612,0.21667269
0.0413136,0.619704,0.24626523,-0.018088988,0.018088988,0.21667508
0.0413277,0.6199155,0.24627635,-0.018088757,0.018088757,0.21668763
0.0413418,0.620127,0.24638156,-0.018094593,0.018094593,0.21671028
0.0413559,0.6203385,0.24633327,-0.018088238,0.018088238,0.21674392
0.0413701,0.6205515,0.24641106,-0.018087498,0.018087498,0.21682124
0.0413842,0.620763,0.24633443,-0.018076983,0.018076983,0.21687989
0.0413983,0.6209745,0.24635709,-0.018070607,0.018070607,0.21697637
0.0414124,0.621186,0.24625595,-0.018060503,0.018060503,0.21700864
0.0414266,0.621399,0.24625301,-0.01805489,0.01805489,0.21707351
0.0414407,0.6216105,0.24611797,-0.018048117,0.018048117,0.21703589
0.0414548,0.621822,0.24615293,-0.018045345,0.018045345,0.21710006
0.0414689,0.6220335,0.24599988,-0.018038563,0.018038563,0.21704665
0.0414831,0.6222465,0.24596784,-0.018034592,0.018034592,0.21706617
0.0414972,0.622458,0.2458318,-0.018031203,0.018031203,0.21698689
0.0415113,0.6226695,0.24586107,-0.018034417,0.018034417,0.21697405
0.0415254,0.622881,0.24578005,-0.018034733,0.018034733,0.21689875
0.0415395,0.6230925,0.24579823,-0.018035582,0.018035582,0.21690459
0.0415537,0.6233055,0.24572961,-0.018035757,0.018035757,0.21684192
0.0415678,0.623517,0.24570738,-0.018031579,0.018031579,0.21687254
0.0415819,0.6237285,0.24561433,-0.018026206,0.018026206,0.21685503
0.041596,0.62394,0.24561645,-0.018020079,0.018020079,0.21693064
0.0416102,0.624153,0.24554828,-0.018012542,0.018012542,0.21696117
0.0416243,0.6243645,0.2455414,-0.018005087,0.018005087,0.21704493
0.0416384,0.624576,0.24549373,-0.018003662,0.018003662,0.21701995
0.0416525,0.6247875,0.24549225,-0.018000889,0.018000889,0.21705209
0.0416667,0.6250005,0.24547088,-0.017998726,0.017998726,0.21705928
0.0416808,0.625212,0.24547091,-0.017996983,0.017996983,0.21708032
0.0416949,0.6254235,0.24542234,-0.017994871,0.017994871,0.21706284
0.041709,0.625635,0.24546818,-0.017996852,0.017996852,0.21707948
0.0417232,0.625848,0.24550823,-0.017999396,0.017999396,0.21708421
0.0417373,0.6260595,0.24550838,-0.018000502,0.018000502,0.21707102
0.0417514,0.626271,0.24557534,-0.018005338,0.018005338,0.2170719
0.0417655,0.6264825,0.24557911,-0.018003801,0.018003801,0.21709375
0.0417797,0.6266955,0.24562106,-0.01800279,0.01800279,0.21714303
0.0417938,0.626907,0.24560389,-0.017997155,0.017997155,0.21719585
0.0418079,0.6271185,0.24563211,-0.017993747,0.017993747,0.21726195
0.041822,0.62733,0.24559002,-0.01798439,0.01798439,0.21733774
0.0418362,0.627543,0.24561994,-0.017982334,0.017982334,0.21738906
0.0418503,0.6277545,0.24558515,-0.017977759,0.017977759,0.21741359
0.0418644,0.627966,0.24558907,-0.017975894,0.017975894,0.21743961
0.0418785,0.6281775,0.24557608,-0.01797358,0.01797358,0.2174561
0.0418927,0.6283905,0.2455722,-0.017972787,0.017972787,0.21746226
0.0419068,0.628602,0.24561832,-0.017969906,0.017969906,0.21753797
0.0419209,0.6288135,0.24560495,-0.017968408,0.017968408,0.21754427
0.041935,0.629025,0.24568757,-0.017972271,0.017972271,0.21757068
0.0419492,0.629238,0.24567511,-0.017973296,0.017973296,0.21754723
0.0419633,0.6294495,0.24575795,-0.017976069,0.017976069,0.21758702
0.0419774,0.629661,0.24572819,-0.017974139,0.017974139,0.21758402
0.0419915,0.6298725,0.24577701,-0.017970465,0.017970465,0.21767175
0.0420056,0.630084,0.24572082,-0.017964388,0.017964388,0.21769561
0.0420198,0.630297,0.24572642,-0.01795999,0.01795999,0.21775388
0.0420339,0.6305085,0.24563883,-0.017954173,0.017954173,0.21774678
0.042048,0.63072,0.24565683,-0.017951517,0.017951517,0.21779496
0.0420621,0.6309315,0.24559823,-0.017946652,0.017946652,0.21780203
0.0420763,0.6311445,0.24563883,-0.017946607,0.017946607,0.21783858
0.0420904,0.631356,0.24563754,-0.017942903,0.017942903,0.2178824
0.0421045,0.6315675,0.24570615,-0.017944501,0.017944501,0.21792385
0.0421186,0.631779,0.24572426,-0.017939252,0.017939252,0.21800369
0.0421328,0.631992,0.24567129,-0.017934865,0.017934865,0.21801
0.0421469,0.6322035,0.24559502,-0.01792816,0.01792816,0.21802383
0.042161,0.632415,0.24566035,-0.017929482,0.017929482,0.21806575
0.0421751,0.6326265,0.24563288,-0.017920502,0.017920502,0.21815063
0.0421893,0.6328395,0.24568721,-0.017916248,0.017916248,0.21825068
0.0422034,0.633051,0.24565042,-0.01790939,0.01790939,0.21830156
0.0422175,0.6332625,0.24569552,-0.017902571,0.017902571,0.21842481
0.0422316,0.633474,0.24562512,-0.017896163,0.017896163,0.21844042
0.0422458,0.633687,0.24568793,-0.017893385,0.017893385,0.21853018
0.0422599,0.6338985,0.24567043,-0.017893319,0.017893319,0.21851543
0.042274,0.63411,0.24573674,-0.017893034,0.017893034,0.2185779
0.0422881,0.6343215,0.24571304,-0.017892369,0.017892369,0.21856494
0.0423023,0.6345345,0.24578735,-0.017894296,0.017894296,0.2186075
0.0423164,0.634746,0.24575048,-0.017894095,0.017894095,0.21857715
0.0423305,0.6349575,0.24583221,-0.017897987,0.017897987,0.2186023
0.0423446,0.635169,0.24581265,-0.017899471,0.017899471,0.21856678
0.0423588,0.635382,0.24585999,-0.017899214,0.017899214,0.21861202
0.0423729,0.6355935,0.24586763,-0.017898983,0.017898983,0.21862162
0.042387,0.635805,0.24591885,-0.017896309,0.017896309,0.21869985
0.0424011,0.6360165,0.24589856,-0.017892641,0.017892641,0.21872664
0.0424153,0.6362295,0.24595306,-0.01788878,0.01788878,0.21882234
0.0424294,0.636441,0.24585136,-0.0178822,0.0178822,0.21881234
0.0424435,0.6366525,0.24590157,-0.017877822,0.017877822,0.21891062
0.0424576,0.636864,0.24570487,-0.017867844,0.017867844,0.21885765
0.0424718,0.637077,0.24566337,-0.017862437,0.017862437,0.21888693
0.0424859,0.6372885,0.24578598,-0.017862001,0.017862001,0.21900152
0.0425,0.6375,0.24601969,-0.017866096,0.017866096,0.21915951
0.0425141,0.6377115,0.2458381,-0.017854164,0.017854164,0.21914411
0.0425282,0.637923,0.24587403,-0.017849145,0.017849145,0.21923776
0.0425424,0.638136,0.24598966,-0.017848799,0.017848799,0.21934512
0.0425565,0.6383475,0.24565958,-0.017829601,0.017829601,0.21928666
0.0425706,0.638559,0.2457179,-0.017825662,0.017825662,0.21938719
0.0425847,0.6387705,0.24554431,-0.017809839,0.017809839,0.21942697
0.0425989,0.6389835,0.2453762,-0.017794232,0.017794232,0.21946907
0.042613,0.639195,0.24544287,-0.017790702,0.017790702,0.21957226
0.0426271,0.6394065,0.24549795,-0.017792473,0.017792473,0.21959967
0.0426412,0.639618,0.24572533,-0.017797346,0.017797346,0.21974288
0.0426554,0.639831,0.24580621,-0.017799549,0.017799549,0.21978801
0.0426695,0.6400425,0.24573589,-0.017794733,0.017794733,0.21978459
0.0426836,0.640254,0.24573096,-0.017795827,0.017795827,0.21976667
0.0426977,0.6404655,0.24560175,-0.017785863,0.017785863,0.21977416
0.0427119,0.6406785,0.24546634,-0.017785912,0.017785912,0.21965239
0.042726,0.64089,0.24532784,-0.017783384,0.017783384,0.21955966
0.0427401,0.6411015,0.24523694,-0.017785237,0.017785237,0.21945544
0.0427542,0.641313,0.24511893,-0.017785258,0.017785258,0.21934958
0.0427684,0.641526,0.24505492,-0.017790407,0.017790407,0.21922883
0.0427825,0.6417375,0.24493511,-0.017789983,0.017789983,0.21912687
0.0427966,0.641949,0.24486838,-0.017791445,0.017791445,0.21904917
0.0428107,0.6421605,0.24481574,-0.017790715,0.017790715,0.21901107
0.0428249,0.6423735,0.2447408,-0.017789125,0.017789125,0.2189636
0.042839,0.642585,0.24469357,-0.017786786,0.017786786,0.21895012
0.0428531,0.6427965,0.24464333,-0.017785779,0.017785779,0.21891757
0.0428672,0.643008,0.2446384,-0.017785323,0.017785323,0.21891878
0.0428814,0.643221,0.24456717,-0.017783807,0.017783807,0.21887368
0.0428955,0.6434325,0.24460404,-0.017783323,0.017783323,0.21891264
0.0429096,0.643644,0.24455061,-0.017782872,0.017782872,0.21887037
0.0429237,0.6438555,0.24459089,-0.017785944,0.017785944,0.21886861
0.0429379,0.6440685,0.24452117,-0.017786078,0.017786078,0.21880458
0.042952,0.64428,0.24458465,-0.01778948,0.01778948,0.21881953
0.0429661,0.6444915,0.24451062,-0.017785389,0.017785389,0.21880361
0.0429802,0.644703,0.24456957,-0.017784495,0.017784495,0.21886737
0.0429944,0.644916,0.24448742,-0.017777487,0.017777487,0.2188801
0.0430085,0.6451275,0.24453755,-0.017775026,0.017775026,0.2189553
0.0430226,0.645339,0.24444418,-0.017765695,0.017765695,0.21898665
0.0430367,0.6455505,0.24444272,-0.017761556,0.017761556,0.21903637
0.0430508,0.645762,0.24440346,-0.017755808,0.017755808,0.21907209
0.043065,0.645975,0.2444738,-0.017754381,0.017754381,0.21915275
0.0430791,0.6461865,0.24439214,-0.017749304,0.017749304,0.2191422
0.0430932,0.646398,0.24445139,-0.01774837,0.01774837,0.21920687
0.0431073,0.6466095,0.24440984,-0.017746079,0.017746079,0.21919791
0.0431215,0.6468225,0.24446681,-0.017748892,0.017748892,0.21921426
0.0431356,0.647034,0.24442708,-0.017748186,0.017748186,0.21918735
0.0431497,0.6472455,0.24445485,-0.017750389,0.017750389,0.21918505
0.0431638,0.647457,0.24438111,-0.017745769,0.017745769,0.21917598
0.043178,0.64767,0.24436557,-0.017742276,0.017742276,0.21920519
0.0431921,0.6478815,0.24427103,-0.017733879,0.017733879,0.21922413
0.0432062,0.648093,0.24427947,-0.017729019,0.017729019,0.2192918
0.0432203,0.6483045,0.24418181,-0.01771923,0.01771923,0.21932523
0.0432345,0.6485175,0.24417056,-0.017714322,0.017714322,0.21937589
0.0432486,0.648729,0.2440982,-0.017708735,0.017708735,0.21938008
0.0432627,0.6489405,0.24411375,-0.017706329,0.017706329,0.21942387
0.0432768,0.649152,0.24407901,-0.017701553,0.017701553,0.21945182
0.043291,0.649365,0.24409137,-0.01770021,0.01770021,0.21947958
0.0433051,0.6495765,0.24402904,-0.017696181,0.017696181,0.21947351
0.0433192,0.649788,0.24403433,-0.017696264,0.017696264,0.21947722
0.0433333,0.6499995,0.24400641,-0.017692229,0.017692229,0.21950217
0.0433475,0.6502125,0.2439589,-0.017688241,0.017688241,0.2195089
0.0433616,0.650424,0.24387668,-0.017678981,0.017678981,0.21954986
0.0433757,0.6506355,0.24380715,-0.017668327,0.017668327,0.21961962
0.0433898,0.650847,0.24373411,-0.01765957,0.01765957,0.2196627
0.043404,0.65106,0.24369856,-0.017648749,0.017648749,0.21976532
0.0434181,0.6512715,0.24363772,-0.01763843,0.01763843,0.219839
0.0434322,0.651483,0.24356888,-0.017628222,0.017628222,0.21990415
