time_s,revolutions,thrust,torque,torque_abs,efficiency
0.0108046,0.162069,0.30515311,-0.025162424,0.025162424,0.19301251
0.010819,0.162285,0.30524568,-0.025169359,0.025169359,0.19301786
0.0108333,0.1624995,0.30525665,-0.025169845,0.025169845,0.19302108
0.0108477,0.1627155,0.30538073,-0.0251787,0.0251787,0.19303162
0.0108621,0.1629315,0.305383,-0.025178706,0.025178706,0.19303301
0.0108764,0.163146,0.30549397,-0.025186421,0.025186421,0.193044
0.0108908,0.163362,0.30551224,-0.025187947,0.025187947,0.19304386
0.0109052,0.163578,0.30561521,-0.025194872,0.025194872,0.19305584
0.0109195,0.1637925,0.30562219,-0.025195597,0.025195597,0.19305469
0.0109339,0.1640085,0.30573075,-0.025202952,0.025202952,0.19306691
0.0109483,0.1642245,0.30576482,-0.025204396,0.025204396,0.19307736
0.0109626,0.164439,0.30584668,-0.02520833,0.02520833,0.19309891
0.010977,0.164655,0.30584353,-0.025207724,0.025207724,0.19310157
0.0109914,0.164871,0.30591689,-0.025210677,0.025210677,0.19312526
0.0110057,0.1650855,0.30592804,-0.025211451,0.025211451,0.19312637
0.0110201,0.1653015,0.30600079,-0.025214744,0.025214744,0.19314706
0.0110345,0.1655175,0.30602353,-0.025215978,0.025215978,0.19315197
0.0110489,0.1657335,0.30609278,-0.025219322,0.025219322,0.19317006
0.0110632,0.165948,0.30611242,-0.025220595,0.025220595,0.1931727
0.0110776,0.166164,0.30617936,-0.025224108,0.025224108,0.19318804
0.011092,0.16638,0.3061729,-0.025224711,0.025224711,0.19317935
0.0111063,0.1665945,0.30621595,-0.025226333,0.025226333,0.19319408
0.0111207,0.1668105,0.30624539,-0.025228966,0.025228966,0.19319249
0.0111351,0.1670265,0.30629563,-0.025230338,0.025230338,0.19321368
0.0111494,0.167241,0.30634708,-0.025233691,0.025233691,0.19322045
0.0111638,0.167457,0.30637743,-0.025234404,0.025234404,0.19323413
0.0111782,0.167673,0.30642647,-0.025237617,0.025237617,0.19324046
0.0111925,0.1678875,0.30648502,-0.02524031,0.02524031,0.19325676
0.0112069,0.1681035,0.30654007,-0.025243703,0.025243703,0.19326549
0.0112213,0.1683195,0.30659351,-0.025245476,0.025245476,0.19328561
0.0112356,0.168534,0.30663136,-0.025247959,0.025247959,0.19329047
0.01125,0.16875,0.30669471,-0.025250111,0.025250111,0.19331392
0.0112644,0.168966,0.30672205,-0.025251443,0.025251443,0.19332095
0.0112787,0.1691805,0.30678,-0.025253436,0.025253436,0.19334222
0.0112931,0.1693965,0.30681994,-0.025256478,0.025256478,0.1933441
0.0113075,0.1696125,0.30685979,-0.02525795,0.02525795,0.19335794
0.0113218,0.169827,0.30690453,-0.025260842,0.025260842,0.19336399
0.0113362,0.170043,0.30695347,-0.025262194,0.025262194,0.19338448
0.0113506,0.170259,0.30698081,-0.025264626,0.025264626,0.19338308
0.0113649,0.1704735,0.30702625,-0.025266458,0.025266458,0.19339769
0.0113793,0.1706895,0.30705429,-0.02526743,0.02526743,0.19340791
0.0113937,0.1709055,0.30710623,-0.025268242,0.025268242,0.19343441
0.011408,0.17112,0.30712797,-0.025268875,0.025268875,0.19344326
0.0114224,0.171336,0.30718941,-0.025270877,0.025270877,0.19346663
0.0114368,0.171552,0.30724745,-0.025272369,0.025272369,0.19349175
0.0114511,0.1717665,0.30729389,-0.025273432,0.025273432,0.19351286
0.0114655,0.1719825,0.30734552,-0.025274665,0.025274665,0.19353594
0.0114799,0.1721985,0.30739106,-0.025275737,0.025275737,0.1935564
0.0114943,0.1724145,0.30741569,-0.02527629,0.02527629,0.19356768
0.0115086,0.172629,0.30744843,-0.025276882,0.025276882,0.19358375
0.011523,0.172845,0.30747156,-0.025277155,0.025277155,0.19359623
0.0115374,0.173061,0.30750829,-0.025278108,0.025278108,0.19361206
0.0115517,0.1732755,0.30753022,-0.02527814,0.02527814,0.19362561
0.0115661,0.1734915,0.30755465,-0.025277703,0.025277703,0.19364435
0.0115805,0.1737075,0.30758618,-0.025277846,0.025277846,0.1936631
0.0115948,0.173922,0.30761481,-0.025277598,0.025277598,0.19368303
0.0116092,0.174138,0.30765974,-0.02527808,0.02527808,0.19370763
0.0116236,0.174354,0.30769537,-0.025277721,0.025277721,0.19373281
0.0116379,0.1745685,0.3077337,-0.025278033,0.025278033,0.19375455
0.0116523,0.1747845,0.30778012,-0.025278335,0.025278335,0.19378147
0.0116667,0.1750005,0.30782105,-0.025278797,0.025278797,0.19380369
0.011681,0.175215,0.30785667,-0.025278958,0.025278958,0.19382488
0.0116954,0.175431,0.3078917,-0.02527905,0.02527905,0.19384623
0.0117098,0.175647,0.30791704,-0.025278222,0.025278222,0.19386853
0.0117241,0.1758615,0.30792937,-0.025277925,0.025277925,0.19387858
0.0117385,0.1760775,0.3079576,-0.025277767,0.025277767,0.19389756
0.0117529,0.1762935,0.30798602,-0.025277539,0.025277539,0.19391721
0.0117672,0.176508,0.30801265,-0.025277161,0.025277161,0.19393687
0.0117816,0.176724,0.30802817,-0.025275593,0.025275593,0.19395867
0.011796,0.17694,0.30808119,-0.025275945,0.025275945,0.19398936
0.0118103,0.1771545,0.30813821,-0.025277027,0.025277027,0.19401696
0.0118247,0.1773705,0.30816572,-0.025275295,0.025275295,0.19404757
0.0118391,0.1775865,0.30816093,-0.025270754,0.025270754,0.19407943
0.0118534,0.177801,0.30818014,-0.025268393,0.025268393,0.19410966
0.0118678,0.178017,0.30821766,-0.025268003,0.025268003,0.19413629
0.0118822,0.178233,0.30823258,-0.025266233,0.025266233,0.19415929
0.0118966,0.178449,0.3082611,-0.025265404,0.025265404,0.19418362
0.0119109,0.1786635,0.30829822,-0.025263595,0.025263595,0.19422091
0.0119253,0.1788795,0.30832404,-0.025262816,0.025262816,0.19424317
0.0119397,0.1790955,0.30833726,-0.025261118,0.025261118,0.19426456
0.011954,0.17931,0.30837368,-0.025260689,0.025260689,0.1942908
0.0119684,0.179526,0.3083977,-0.025260331,0.025260331,0.19430869
0.0119828,0.179742,0.30842952,-0.025260333,0.025260333,0.19432872
0.0119971,0.1799565,0.30845194,-0.025260086,0.025260086,0.19434475
0.0120115,0.1801725,0.30850277,-0.025260948,0.025260948,0.19437014
0.0120259,0.1803885,0.30850929,-0.025260281,0.025260281,0.19437939
0.0120402,0.180603,0.30853371,-0.025259723,0.025259723,0.19439906
0.0120546,0.180819,0.30856723,-0.025260695,0.025260695,0.1944127
0.012069,0.181035,0.30859684,-0.025259368,0.025259368,0.19444158
0.0120833,0.1812495,0.30863436,-0.02526091,0.02526091,0.19445334
0.0120977,0.1814655,0.30865567,-0.025258952,0.025258952,0.19448184
0.0121121,0.1816815,0.30868509,-0.025260085,0.025260085,0.19449166
0.0121264,0.181896,0.30870611,-0.025258968,0.025258968,0.1945135
0.0121408,0.182112,0.30874403,-0.02526042,0.02526042,0.19452621
0.0121552,0.182328,0.30877975,-0.025260853,0.025260853,0.19454538
0.0121695,0.1825425,0.30880777,-0.025261537,0.025261537,0.19455777
0.0121839,0.1827585,0.308858,-0.025262781,0.025262781,0.19457984
0.0121983,0.1829745,0.30889143,-0.025263624,0.025263624,0.1945944
0.0122126,0.183189,0.30893095,-0.025264838,0.025264838,0.19460995
0.012227,0.183405,0.30896147,-0.025265002,0.025265002,0.19462791
0.0122414,0.183621,0.30901358,-0.025266776,0.025266776,0.19464707
0.0122557,0.1838355,0.3090605,-0.02526774,0.02526774,0.1946692
0.0122701,0.1840515,0.30911472,-0.025268514,0.025268514,0.19469738
0.0122845,0.1842675,0.30917743,-0.025270669,0.025270669,0.19472028
0.0122989,0.1844835,0.30926944,-0.025274083,0.025274083,0.19475192
0.0123132,0.184698,0.30931135,-0.025274767,0.025274767,0.19477303
0.0123276,0.184914,0.30935305,-0.025274472,0.025274472,0.19480157
0.012342,0.18513,0.30935286,-0.025273447,0.025273447,0.19480935
0.0123563,0.1853445,0.30941116,-0.025274752,0.025274752,0.194836
0.0123707,0.1855605,0.30943826,-0.025274677,0.025274677,0.19485364
0.0123851,0.1857765,0.30947225,-0.025274862,0.025274862,0.19487362
0.0123994,0.185991,0.30945693,-0.025272997,0.025272997,0.19487835
0.0124138,0.186207,0.30948331,-0.025273233,0.025273233,0.19489315
0.0124282,0.186423,0.30950029,-0.025273059,0.025273059,0.19490518
0.0124425,0.1866375,0.30953786,-0.025273475,0.025273475,0.19492564
0.0124569,0.1868535,0.30956114,-0.025273131,0.025273131,0.19494294
0.0124713,0.1870695,0.30959302,-0.025273338,0.025273338,0.19496142
0.0124856,0.187284,0.30963069,-0.025274294,0.025274294,0.19497777
0.0125,0.1875,0.30966527,-0.025275231,0.025275231,0.19499231
0.0125144,0.187716,0.30969684,-0.025275428,0.025275428,0.19501068
0.0125287,0.1879305,0.30976791,-0.025278385,0.025278385,0.19503261
0.0125431,0.1881465,0.30980868,-0.025278642,0.025278642,0.1950563
0.0125575,0.1883625,0.30986325,-0.025281488,0.025281488,0.19506869
0.0125718,0.188577,0.30990272,-0.025282315,0.025282315,0.19508715
0.0125862,0.188793,0.30999868,-0.025285373,0.025285373,0.19512397
0.0126006,0.189009,0.31006975,-0.02528748,0.02528748,0.19515244
0.0126149,0.1892235,0.31013651,-0.025289117,0.025289117,0.19518182
0.0126293,0.1894395,0.31019717,-0.025291084,0.025291084,0.19520481
0.0126437,0.1896555,0.31022834,-0.025292642,0.025292642,0.1952124
0.012658,0.18987,0.310292,-0.025295489,0.025295489,0.19523048
0.0126724,0.190086,0.31033236,-0.025297307,0.025297307,0.19524185
0.0126868,0.190302,0.31037901,-0.025299463,0.025299463,0.19525455
0.0127011,0.1905165,0.31040636,-0.02530015,0.02530015,0.19526646
0.0127155,0.1907325,0.31043791,-0.025301167,0.025301167,0.19527845
0.0127299,0.1909485,0.31045735,-0.025301844,0.025301844,0.19528546
0.0127443,0.1911645,0.31049329,-0.02530316,0.02530316,0.19529791
0.0127586,0.191379,0.31049673,-0.025302997,0.025302997,0.19530133
0.012773,0.191595,0.31051936,-0.025303554,0.025303554,0.19531127
0.0127874,0.191811,0.31053869,-0.02530343,0.02530343,0.19532438
0.0128017,0.1920255,0.31056071,-0.025305256,0.025305256,0.19532413
0.0128161,0.1922415,0.31059243,-0.025306363,0.025306363,0.19533554
0.0128305,0.1924575,0.31062745,-0.025308209,0.025308209,0.19534331
0.0128448,0.192672,0.31064616,-0.025309036,0.025309036,0.1953487
0.0128592,0.192888,0.31067507,-0.025309842,0.025309842,0.19536066
0.0128736,0.193104,0.31068088,-0.025310329,0.025310329,0.19536055
0.0128879,0.1933185,0.31068588,-0.025310575,0.025310575,0.1953618
0.0129023,0.1935345,0.31067288,-0.025309441,0.025309441,0.19536237
0.0129167,0.1937505,0.31069048,-0.025309148,0.025309148,0.1953757
0.012931,0.193965,0.31067847,-0.025307874,0.025307874,0.19537798
0.0129454,0.194181,0.31068605,-0.02530797,0.02530797,0.19538201
0.0129598,0.194397,0.31068534,-0.025307936,0.025307936,0.19538182
0.0129741,0.1946115,0.31069702,-0.025307012,0.025307012,0.19539631
0.0129885,0.1948275,0.31069659,-0.025306957,0.025306957,0.19539646
0.0130029,0.1950435,0.31071407,-0.025306053,0.025306053,0.19541443
0.0130172,0.195258,0.31068323,-0.025304128,0.025304128,0.19540991
0.0130316,0.195474,0.3106891,-0.025303153,0.025303153,0.19542113
0.013046,0.19569,0.31064726,-0.025300158,0.025300158,0.19541794
0.0130603,0.1959045,0.31065932,-0.025299093,0.025299093,0.19543375
0.0130747,0.1961205,0.31062768,-0.025296438,0.025296438,0.19543436
0.0130891,0.1963365,0.31061434,-0.025294333,0.025294333,0.19544223
0.0131034,0.196551,0.3105712,-0.025290808,0.025290808,0.19544231
0.0131178,0.196767,0.31056215,-0.025288354,0.025288354,0.19545559
0.0131322,0.196983,0.3105401,-0.025285449,0.025285449,0.19546417
0.0131466,0.197199,0.31051915,-0.025282155,0.025282155,0.19547645
0.0131609,0.1974135,0.3105111,-0.025280131,0.025280131,0.19548703
0.0131753,0.1976295,0.31049435,-0.025277287,0.025277287,0.19549847
0.0131897,0.1978455,0.31049889,-0.025275463,0.025275463,0.19551544
0.013204,0.19806,0.31047273,-0.025272018,0.025272018,0.19552561
0.0132184,0.198276,0.31046876,-0.025269515,0.025269515,0.19554249
0.0132328,0.198492,0.310447,-0.02526625,0.02526625,0.19555404
0.0132471,0.1987065,0.31042302,-0.025262846,0.025262846,0.19556529
0.0132615,0.1989225,0.31036974,-0.025258392,0.025258392,0.1955662
0.0132759,0.1991385,0.31035206,-0.025254878,0.025254878,0.19558227
0.0132902,0.199353,0.31029657,-0.025248894,0.025248894,0.19559365
0.0133046,0.199569,0.31026908,-0.025244121,0.025244121,0.1956133
0.013319,0.199785,0.31024528,-0.025238827,0.025238827,0.19563933
0.0133333,0.1999995,0.31025058,-0.025235323,0.025235323,0.19566983
0.0133477,0.2002155,0.31022537,-0.025230529,0.025230529,0.19569111
0.0133621,0.2004315,0.31021897,-0.025226685,0.025226685,0.19571688
0.0133764,0.200646,0.31019226,-0.025221862,0.025221862,0.19573746
0.0133908,0.200862,0.31020815,-0.025219629,0.025219629,0.19576482
0.0134052,0.201078,0.31017084,-0.025213016,0.025213016,0.19579261
0.0134195,0.2012925,0.31020204,-0.025211934,0.025211934,0.19582071
0.0134339,0.2015085,0.31016523,-0.025205402,0.025205402,0.19584821
0.0134483,0.2017245,0.31020402,-0.025205661,0.025205661,0.1958707
0.0134626,0.201939,0.31015942,-0.02519981,0.02519981,0.195888
0.013477,0.202155,0.31021601,-0.025200699,0.025200699,0.19591683
0.0134914,0.202371,0.31018579,-0.025195748,0.025195748,0.19593625
0.0135057,0.2025855,0.31021928,-0.025194336,0.025194336,0.19596838
0.0135201,0.2028015,0.31017906,-0.025186943,0.025186943,0.19600049
0.0135345,0.2030175,0.31019533,-0.025183829,0.025183829,0.196035
0.0135489,0.2032335,0.3101641,-0.025177405,0.025177405,0.19606528
0.0135632,0.203448,0.31018587,-0.025176702,0.025176702,0.19608451
0.0135776,0.203664,0.31015454,-0.02517173,0.02517173,0.19610344
0.013592,0.20388,0.31018491,-0.025170877,0.025170877,0.19612929
0.0136063,0.2040945,0.31013928,-0.025164905,0.025164905,0.19614697
0.0136207,0.2043105,0.31017435,-0.025163484,0.025163484,0.19618024
0.0136351,0.2045265,0.31010493,-0.025157592,0.025157592,0.19618226
0.0136494,0.204741,0.3101639,-0.025156531,0.025156531,0.19622784
0.0136638,0.204957,0.31006446,-0.02514939,0.02514939,0.19622063
0.0136782,0.205173,0.31016573,-0.025149179,0.025149179,0.19628636
0.0136925,0.2053875,0.3100291,-0.025141579,0.025141579,0.1962592
0.0137069,0.2056035,0.31015417,-0.025141869,0.025141869,0.19633611
0.0137213,0.2058195,0.30999843,-0.02513457,0.02513457,0.19629452
0.0137356,0.206034,0.310142,-0.02513528,0.02513528,0.19637988
0.01375,0.20625,0.30998356,-0.02512828,0.02512828,0.19633423
0.0137644,0.206466,0.31012352,-0.025127899,0.025127899,0.19642586
0.0137787,0.2066805,0.30994247,-0.025118928,0.025118928,0.1963813
0.0137931,0.2068965,0.31010341,-0.025117065,0.025117065,0.19649784
0.0138075,0.2071125,0.30990175,-0.025107363,0.025107363,0.19644594
0.0138218,0.207327,0.31007279,-0.02510676,0.02510676,0.19655908
0.0138362,0.207543,0.30986222,-0.025098099,0.025098099,0.19649339
0.0138506,0.207759,0.31002425,-0.025096437,0.025096437,0.19660915
0.0138649,0.2079735,0.30979097,-0.025087395,0.025087395,0.19653202
0.0138793,0.2081895,0.30998939,-0.025086144,0.025086144,0.19666771
0.0138937,0.2084055,0.3097269,-0.025075223,0.025075223,0.19658676
0.013908,0.20862,0.30992261,-0.025072021,0.025072021,0.1967361
0.0139224,0.208836,0.30964952,-0.025060981,0.025060981,0.19664933
0.0139368,0.209052,0.30987232,-0.02505859,0.02505859,0.19680961
0.0139511,0.2092665,0.30957141,-0.025047709,0.025047709,0.1967039
0.0139655,0.2094825,0.30980001,-0.025043338,0.025043338,0.19688351
0.0139799,0.2096985,0.30945551,-0.025028908,0.025028908,0.19677796
0.0139943,0.2099145,0.30972091,-0.025029218,0.025029218,0.19694428
0.0140086,0.210129,0.3093905,-0.025016278,0.025016278,0.19683594
0.014023,0.210345,0.3096679,-0.025017588,0.025017588,0.19700211
0.0140374,0.210561,0.30934158,-0.025004057,0.025004057,0.19690101
0.0140517,0.2107755,0.30959797,-0.025005056,0.025005056,0.19705633
0.0140661,0.2109915,0.30929765,-0.024991555,0.024991555,0.19697153
0.0140805,0.2112075,0.30951293,-0.024991014,0.024991014,0.1971129
0.0140948,0.211422,0.3092455,-0.024979013,0.024979013,0.19703721
0.0141092,0.211638,0.30942988,-0.024976562,0.024976562,0.19717403
0.0141236,0.211854,0.30919215,-0.024965321,0.024965321,0.19711126
0.0141379,0.2120685,0.30937053,-0.0249641,0.0249641,0.19723462
0.0141523,0.2122845,0.30916619,-0.024953379,0.024953379,0.19718904
0.0141667,0.2125005,0.30929326,-0.024950369,0.024950369,0.19729389
0.014181,0.212715,0.30913063,-0.024940308,0.024940308,0.19726969
0.0141954,0.212931,0.30922639,-0.024936247,0.024936247,0.19736293
0.0142098,0.213147,0.30908965,-0.024926396,0.024926396,0.19735362
0.0142241,0.2133615,0.30916881,-0.024923325,0.024923325,0.19742849
0.0142385,0.2135775,0.30902516,-0.024912543,0.024912543,0.19742216
0.0142529,0.2137935,0.30905821,-0.024908122,0.024908122,0.19747832
0.0142672,0.214008,0.30895135,-0.024898611,0.024898611,0.19748546
0.0142816,0.214224,0.3089983,-0.024894829,0.024894829,0.19754547
0.014296,0.21444,0.30889554,-0.024884779,0.024884779,0.19755953
0.0143103,0.2146545,0.30896699,-0.024882388,0.024882388,0.19762421
0.0143247,0.2148705,0.30889714,-0.024874279,0.024874279,0.19764395
0.0143391,0.2150865,0.30892089,-0.024868979,0.024868979,0.19770127
0.0143534,0.215301,0.30885303,-0.024861919,0.024861919,0.19771397
0.0143678,0.215517,0.30888397,-0.024856828,0.024856828,0.19777427
0.0143822,0.215733,0.3088025,-0.024847277,0.024847277,0.19779811
0.0143966,0.215949,0.30882472,-0.024841665,0.024841665,0.19785703
0.0144109,0.2161635,0.30874434,-0.024832113,0.024832113,0.19788162
0.0144253,0.2163795,0.30873595,-0.024824651,0.024824651,0.19793573
0.0144397,0.2165955,0.30865136,-0.024815259,0.024815259,0.19795638
0.014454,0.21681,0.30867297,-0.024810238,0.024810238,0.19801031
0.0144684,0.217026,0.30857477,-0.024799417,0.024799417,0.19803368
0.0144828,0.217242,0.30858176,-0.024793697,0.024793697,0.19808386
0.0144971,0.2174565,0.30847684,-0.024782246,0.024782246,0.19810801
0.0145115,0.2176725,0.30848692,-0.024776426,0.024776426,0.19816102
0.0145259,0.2178885,0.30836149,-0.024764215,0.024764215,0.19817812
0.0145402,0.218103,0.30835304,-0.024756253,0.024756253,0.19823642
0.0145546,0.218319,0.30826219,-0.024745483,0.024745483,0.19826428
0.014569,0.218535,0.30826244,-0.024738752,0.024738752,0.19831838
0.0145833,0.2187495,0.30818469,-0.024730332,0.024730332,0.19833586
0.0145977,0.2189655,0.30817433,-0.024722352,0.024722352,0.19839321
0.0146121,0.2191815,0.30811847,-0.024715352,0.024715352,0.19841343
0.0146264,0.219396,0.30809051,-0.024705241,0.024705241,0.19847662
0.0146408,0.219612,0.30802785,-0.02469726,0.02469726,0.19850038
0.0146552,0.219828,0.30797238,-0.024685259,0.024685259,0.19856112
0.0146695,0.2200425,0.30791452,-0.024676909,0.024676909,0.19859099
0.0146839,0.2202585,0.30788606,-0.024669079,0.024669079,0.19863566
0.0146983,0.2204745,0.3078279,-0.024659159,0.024659159,0.19867803
0.0147126,0.220689,0.30781073,-0.02465352,0.02465352,0.1987124
0.014727,0.220905,0.30775007,-0.0246436,0.0246436,0.1987532
0.0147414,0.221121,0.30772719,-0.024638701,0.024638701,0.19877795
0.0147557,0.2213355,0.30767561,-0.024627862,0.024627862,0.1988321
0.0147701,0.2215515,0.30766424,-0.024624013,0.024624013,0.19885583
0.0147845,0.2217675,0.30762446,-0.024614545,0.024614545,0.1989066
0.0147989,0.2219835,0.30760389,-0.024609547,0.024609547,0.19893369
0.0148132,0.222198,0.30753189,-0.024594153,0.024594153,0.19901161
0.0148276,0.222414,0.3075012,-0.02458872,0.02458872,0.19903572
0.014842,0.22263,0.30745761,-0.024579337,0.024579337,0.19908347
0.0148563,0.2228445,0.30742552,-0.024575685,0.024575685,0.19909228
0.0148707,0.2230605,0.30738484,-0.024566134,0.024566134,0.19914333
0.0148851,0.2232765,0.30736895,-0.024562332,0.024562332,0.19916386
0.0148994,0.223491,0.30733016,-0.024551958,0.024551958,0.19922286
0.0149138,0.223707,0.30732737,-0.024547838,0.024547838,0.19925449
0.0149282,0.223923,0.30723638,-0.02453258,0.02453258,0.19931939
0.0149425,0.2241375,0.3071826,-0.024523824,0.024523824,0.19935565
0.0149569,0.2243535,0.30709471,-0.024508568,0.024508568,0.19942267
0.0149713,0.2245695,0.307054,-0.024500653,0.024500653,0.19946065
0.0149856,0.224784,0.30695388,-0.024483217,0.024483217,0.19953762
0.015,0.225,0.30689477,-0.024474412,0.024474412,0.19957097
0.0150144,0.225216,0.30680416,-0.024457787,0.024457787,0.19964765
0.0150287,0.2254305,0.30678725,-0.024453474,0.024453474,0.19967186
0.0150431,0.2256465,0.30672424,-0.024440802,0.024440802,0.19973436
0.0150575,0.2258625,0.30670043,-0.02443632,0.02443632,0.19975548
0.0150718,0.226077,0.30663853,-0.024424579,0.024424579,0.19981117
0.0150862,0.226293,0.30661272,-0.024419959,0.024419959,0.19983215
0.0151006,0.226509,0.30654332,-0.024406969,0.024406969,0.19989325
0.0151149,0.2267235,0.30651041,-0.024401939,0.024401939,0.19991299
0.0151293,0.2269395,0.3064388,-0.024390319,0.024390319,0.19996151
0.0151437,0.2271555,0.3064229,-0.02438663,0.02438663,0.19998138
0.015158,0.22737,0.30635198,-0.02437498,0.02437498,0.20003066
0.0151724,0.227586,0.30632127,-0.02437043,0.02437043,0.20004795
0.0151868,0.227802,0.30624346,-0.02435843,0.02435843,0.20009565
0.0152011,0.2280165,0.30619754,-0.02435238,0.02435238,0.20011536
0.0152155,0.2282325,0.30612553,-0.024340511,0.024340511,0.20016585
0.0152299,0.2284485,0.30608921,-0.024334881,0.024334881,0.20018841
0.0152443,0.2286645,0.30603669,-0.024325381,0.024325381,0.20023222
0.0152586,0.228879,0.30597766,-0.024318021,0.024318021,0.20025419
0.015273,0.229095,0.30590414,-0.024306152,0.024306152,0.20030384
0.0152874,0.229311,0.30584141,-0.024298372,0.024298372,0.20032689
0.0153017,0.2295255,0.30577939,-0.024288452,0.024288452,0.20036806
0.0153161,0.2297415,0.30572876,-0.024280513,0.024280513,0.20040039
0.0153305,0.2299575,0.30567433,-0.024271253,0.024271253,0.20044115
0.0153448,0.230172,0.30562079,-0.024262444,0.024262444,0.20047882
0.0153592,0.230388,0.30556066,-0.024251795,0.024251795,0.20052739
0.0153736,0.230604,0.30550273,-0.024242115,0.024242115,0.20056942
0.0153879,0.2308185,0.3054422,-0.024233006,0.024233006,0.20060506
0.0154023,0.2310345,0.30537546,-0.024223797,0.024223797,0.20063747
0.0154167,0.2312505,0.30533473,-0.024214698,0.024214698,0.20068609
0.015431,0.231465,0.30526749,-0.024204799,0.024204799,0.20072395
0.0154454,0.231681,0.30521363,-0.024194669,0.024194669,0.20077257
0.0154598,0.231897,0.30511427,-0.024182528,0.024182528,0.20080797
0.0154741,0.2321115,0.30505551,-0.024171799,0.024171799,0.20085842
0.0154885,0.2323275,0.30497216,-0.024162539,0.024162539,0.20088048
0.0155029,0.2325435,0.304919,-0.024153051,0.024153051,0.20092438
0.0155172,0.232758,0.30482324,-0.024142582,0.024142582,0.20094838
0.0155316,0.232974,0.30475048,-0.024130713,0.024130713,0.20099922
0.015546,0.23319,0.30464232,-0.024117794,0.024117794,0.20103551
0.0155603,0.2334045,0.30456186,-0.024104975,0.024104975,0.2010893
0.0155747,0.2336205,0.30443468,-0.024089385,0.024089385,0.20113542
0.0155891,0.2338365,0.30433961,-0.024074333,0.024074333,0.20119832
0.0156034,0.234051,0.30422272,-0.02405864,0.02405864,0.20125223
0.0156178,0.234267,0.30408933,-0.024039968,0.024039968,0.20132023
0.0156322,0.234483,0.30398703,-0.024025027,0.024025027,0.20137767
0.0156466,0.234699,0.30387514,-0.024009516,0.024009516,0.20143359
0.0156609,0.2349135,0.30379144,-0.023995656,0.023995656,0.20149443
0.0156753,0.2351295,0.30366085,-0.023980107,0.023980107,0.20153841
0.0156897,0.2353455,0.30359837,-0.023967328,0.023967328,0.20160437
0.015704,0.23556,0.30348368,-0.023954221,0.023954221,0.20163849
0.0157184,0.235776,0.30341,-0.023941244,0.023941244,0.2016988
0.0157328,0.235992,0.30326752,-0.023926167,0.023926167,0.20173112
0.0157471,0.2362065,0.30320364,-0.023912781,0.023912781,0.20180153
0.0157615,0.2364225,0.30307778,-0.023898926,0.023898926,0.20183471
0.0157759,0.2366385,0.30301842,-0.023887152,0.023887152,0.20189464
0.0157902,0.236853,0.30288068,-0.023875541,0.023875541,0.20190101
0.0158046,0.237069,0.30284445,-0.023866921,0.023866921,0.20194976
0.015819,0.237285,0.30272463,-0.023857662,0.023857662,0.20194821
0.0158333,0.2374995,0.3026894,-0.023848069,0.023848069,0.20200594
0.0158477,0.2377155,0.30254118,-0.023836022,0.023836022,0.20200906
0.0158621,0.2379315,0.30249023,-0.023825022,0.023825022,0.2020683
0.0158764,0.238146,0.30235115,-0.023814343,0.023814343,0.20206595
0.0158908,0.238362,0.30230735,-0.023802482,0.023802482,0.20213736
0.0159052,0.238578,0.30215154,-0.023787284,0.023787284,0.20216226
0.0159195,0.2387925,0.30212074,-0.0237781,0.0237781,0.20221973
0.0159339,0.2390085,0.30200124,-0.023770637,0.023770637,0.20220321
0.0159483,0.2392245,0.30199794,-0.023764486,0.023764486,0.20225333
0.0159626,0.239439,0.30186524,-0.023756347,0.023756347,0.20223373
0.015977,0.239655,0.30184944,-0.023748831,0.023748831,0.20228714
0.0159914,0.239871,0.30173025,-0.023740446,0.023740446,0.20227868
0.0160057,0.2400855,0.30170315,-0.023731143,0.023731143,0.2023398
0.0160201,0.2403015,0.30157215,-0.02372178,0.02372178,0.20233178
0.0160345,0.2405175,0.30154245,-0.023712718,0.023712718,0.20238917
0.0160489,0.2407335,0.30142566,-0.023702628,0.023702628,0.2023969
0.0160632,0.240948,0.30140058,-0.02369509,0.02369509,0.20244443
0.0160776,0.241164,0.3012985,-0.023687075,0.023687075,0.20244435
0.016092,0.24138,0.30125993,-0.023681152,0.023681152,0.20246907
0.0161063,0.2415945,0.30116137,-0.023672429,0.023672429,0.2024774
0.0161207,0.2418105,0.30112899,-0.023666574,0.023666574,0.20250573
0.0161351,0.2420265,0.30104201,-0.023657464,0.023657464,0.20252519
0.0161494,0.242241,0.3009826,-0.023647829,0.023647829,0.20256772
0.0161638,0.242457,0.30085867,-0.023633221,0.023633221,0.20260947
0.0161782,0.242673,0.30078914,-0.023622365,0.023622365,0.20265574
0.0161925,0.2428875,0.30068802,-0.023612353,0.023612353,0.20267351
0.0162069,0.2431035,0.30062781,-0.023604192,0.023604192,0.20270298
0.0162213,0.2433195,0.30053229,-0.023596642,0.023596642,0.20270342
0.0162356,0.243534,0.30049087,-0.023590123,0.023590123,0.20273149
0.01625,0.24375,0.30040095,-0.023583875,0.023583875,0.20272452
0.0162644,0.243966,0.30034254,-0.023576127,0.023576127,0.2027517
0.0162787,0.2441805,0.30022141,-0.02356637,0.02356637,0.20275385
0.0162931,0.2443965,0.3001642,-0.023557634,0.023557634,0.20279038
0.0163075,0.2446125,0.30007148,-0.023549741,0.023549741,0.20279569
